X_IMAGE,Y_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ALPHAWIN_J2000,DELTAWIN_J2000,FLUX_RADIUS,FWHM_WORLD,FWHMPSF_IMAGE,FWHMPSF_WORLD,FLUX_AUTO,FLUXERR_AUTO,SNR_WIN,ELONGATION,FLUX_MAX,MAG_AUTO,MAGERR_AUTO,FLAGS,BACKGROUND,CLASS_STAR,FLAGS_MODEL,NITER_MODEL,XMODEL_IMAGE,YMODEL_IMAGE,FLUX_POINTSOURCE,FLUXERR_POINTSOURCE,MAG_POINTSOURCE,MAGERR_POINTSOURCE,FLUXRATIO_POINTSOURCE,FLUXRATIOERR_POINTSOURCE,FILTER,PSF_ZP,OBS_IDENTIFIER
909.4703,139.30907,909.4940365808345,139.28297781413139,0.16978097,0.16631088,260.1600196742663,57.85159551084488,2.0733469,0.0007184062,2.5,0.00028196455,344.3628,24.509779,14.377896,1.1826026,16.698706,-6.3425407,0.07729528,0,5.156457,0.65229404,0,24,909.2881064116955,139.16546408832073,649.3731,33.24501,-7.0312357,0.055598363,1.0,0.0,g,26.447,20251017143-456
1434.4452,116.209625,1434.655844218623,116.16798040699015,0.011524388,0.0114325695,260.12083707689106,57.796141820487755,3.2199388,0.00069484813,2.5,0.00028196443,102142.484,321.56134,276.66238,1.0154527,2331.6255,-12.523016,0.0034189066,0,6.127549,0.983627,0,95,1434.5016005039215,116.55108958482742,24971.438,829.8461,-10.993608,0.03608975,1.0,0.0,g,26.447,20251017143-456
242.33528,127.53562,242.3752172020652,127.34029440526088,0.20058437,0.19787917,260.218036758977,57.920185985902464,2.0950763,0.00067331165,2.5,0.000281964,269.21008,23.41361,12.302543,1.2406002,12.305538,-6.075228,0.09445107,0,4.6307282,0.47770563,0,33,242.60599970817566,126.98592865467072,756.62585,43.019135,-7.197203,0.06174621,1.0,0.0,g,26.447,20251017143-456
300.83203,118.01633,301.09471781066424,117.96362212674093,0.023354206,0.023160016,260.21495780849443,57.91368639319475,3.1715934,0.00070100103,2.5,0.00028196405,24472.248,159.77444,135.9757,1.0436082,561.77997,-10.971684,0.007090278,0,4.8035398,0.980088,0,159,301.38407826423645,117.7131262421608,26253.877,211.22105,-11.047983,0.008737226,1.0,0.0,g,26.447,20251017143-456
876.9669,122.126785,877.0373436803228,122.14477658261043,0.10673746,0.10656577,260.166066521617,57.854198734369824,2.302954,0.00069907214,2.5,0.00028196452,829.1023,34.182026,24.160046,1.0580792,31.668396,-7.29652,0.04477334,0,5.156121,0.66570157,0,35,877.0102925142273,122.09548272937536,1398.0684,43.08343,-7.863821,0.033466607,1.0,0.0,g,26.447,20251017143-456
935.1773,100.36823,935.1506075415031,100.40167563450923,0.13453628,0.1317941,260.16546457436476,57.8472121391136,2.2052479,0.0007977496,2.5,0.00028196452,541.517,29.166159,18.705992,1.1143157,28.176195,-6.83403,0.058492064,0,5.1694164,0.52726096,0,30,935.0785999000072,100.26610946655273,935.154,31.727217,-7.427208,0.03684501,1.0,0.0,g,26.447,20251017143-456
649.2482,77.35929,649.0749424587134,77.53828257280635,0.1904132,0.18875508,260.1937798532119,57.87583971355301,1.7407869,0.0006364579,2.5,0.00028196437,199.57372,19.507391,10.919682,1.1458218,13.993903,-5.7502584,0.10615139,0,5.0049157,0.35839963,0,27,648.9860774008557,77.76774835586548,517.90924,36.035286,-6.785634,0.07556212,1.0,0.0,g,26.447,20251017143-456
304.8945,70.02183,305.08396032764773,70.0694443006125,0.092044,0.09042406,260.223977276019,57.91114456741965,2.5692148,0.00071277225,2.5,0.00028196402,1353.105,43.02043,30.797712,1.078967,45.26837,-7.8283286,0.034528133,0,4.9536843,0.8930939,0,13,305.0736756399274,69.96517879888415,2326.0864,40.028072,-8.416565,0.01868825,1.0,0.0,g,26.447,20251017143-456
786.02985,60.586426,786.0653003336893,60.55176756993482,0.16080126,0.15656367,260.1856640036614,57.86089193196196,2.1301734,0.0009601888,2.5,0.00028196443,398.97653,25.746517,15.61833,1.1115751,18.172003,-6.5023685,0.07008111,0,4.7617564,0.5136932,0,30,786.1189930289984,60.57555788755417,754.058,41.775993,-7.193512,0.060166102,1.0,0.0,g,26.447,20251017143-456
1212.7351,35.920486,1212.8418760517475,35.99775459130301,0.21471052,0.20798965,260.15489667260033,57.815578594833354,2.0118043,0.0006397985,2.5,0.00028196446,224.38332,21.579374,11.315747,1.6597604,12.131355,-5.877476,0.10444271,0,5.7071953,0.45012385,0,31,1213.0004988728906,36.03561994433403,482.53397,26.069212,-6.70882,0.05867186,1.0,0.0,g,26.447,20251017143-456
1591.6277,30.431013,1591.5228816236909,30.32519265902185,0.15233916,0.14959875,260.1245245218272,57.77607950526291,2.7766786,0.00094920804,2.5,0.00028196425,720.22675,35.113525,20.542116,1.0820998,22.239815,-7.143673,0.05294623,0,6.7165933,0.39416778,0,9,1591.6095210909843,30.53044557571411,723.12335,33.50287,-7.1480308,0.050315227,1.0,0.0,g,26.447,20251017143-456
923.3163,26.420904,923.1956569913579,26.399603702138656,0.15599322,0.15532044,260.180890060877,57.84516728511047,2.028369,0.00081836287,2.5,0.00028196446,356.15585,23.975433,15.264054,1.0980653,17.017874,-6.3791003,0.073106535,0,4.8872523,0.5614829,0,33,923.5098730921745,26.370145678520203,752.9156,41.299274,-7.191866,0.059569776,1.0,0.0,g,26.447,20251017143-456
